Participant,Abil,IQ,Home,TV
75,47,84,103,643
24,55,85,93,717
53,53,87,102,675
71,47,89,97,640
80,48,92,97,608
23,49,92,123,407
59,51,92,161,564
72,57,92,155,493
62,61,92,141,523
18,62,92,155,564
46,50,93,144,505
99,45,94,93,582
34,48,94,102,636
76,49,94,87,665
84,50,94,93,595
60,51,94,142,523
56,52,94,87,717
81,54,94,102,678
32,55,94,108,787
97,62,94,161,463
48,50,95,97,717
85,51,95,93,663
87,52,95,117,787
91,56,95,111,608
39,62,95,112,463
89,47,96,121,541
36,48,96,111,678
69,49,96,117,647
73,50,96,111,608
19,54,96,117,523
49,54,96,112,684
51,61,96,155,493
26,48,97,112,493
94,49,97,127,673
70,50,98,102,678
21,54,98,121,582
14,47,99,111,608
42,48,99,108,678
95,50,99,117,663
58,52,99,127,505
8,54,99,112,463
77,57,99,127,487
61,61,99,127,674
6,66,99,119,541
15,67,99,140,505
98,50,100,124,675
27,51,100,123,463
35,54,100,123,787
41,55,100,123,665
96,57,100,155,582
79,61,100,151,595
20,48,101,127,643
40,49,101,93,675
55,50,101,127,487
37,52,101,127,541
86,54,101,127,665
43,56,101,121,673
12,57,101,138,564
16,61,101,142,582
88,66,101,155,636
65,67,101,111,717
90,48,102,112,675
31,48,103,103,663
45,54,103,103,717
47,62,103,142,684
50,48,104,103,678
1,50,104,108,663
4,54,104,93,717
30,67,104,161,582
2,50,105,97,787
93,53,105,87,663
100,54,105,121,643
44,55,105,123,608
22,56,105,87,717
83,66,105,141,541
13,55,107,102,787
92,61,107,144,493
52,62,107,144,493
33,44,109,102,663
63,46,109,108,665
11,52,109,102,787
3,61,109,151,487
38,61,110,138,684
68,61,111,155,640
67,61,113,155,564
5,48,114,97,665
82,55,114,93,787
57,61,114,140,523
28,61,116,161,407
54,45,117,87,663
25,50,117,108,678
29,51,117,97,675
7,53,117,127,647
64,61,117,144,674
66,49,118,102,674
74,53,118,123,608
78,55,118,144,493
9,56,118,141,407
10,61,118,142,647
17,62,118,161,541
